video_name,youtube_id,ethnicity,gender,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness,gender_label,ethnicity_label
bLrrDM1Opu0.001.mp4,bLrrDM1Opu0,African-American,Female,0.4579439252336449,0.4895833333333333,0.3956043956043956,0.6116504854368932,0.5046728971962616,0.4666666666666667,1,1
xfMOELCuN94.004.mp4,xfMOELCuN94,Caucasian,Male,0.6542056074766356,0.7187499999999999,0.6703296703296703,0.5728155339805825,0.616822429906542,0.7777777777777777,0,2
1Gn4GX8miWQ.005.mp4,1Gn4GX8miWQ,African-American,Female,0.4205607476635514,0.5416666666666666,0.6923076923076923,0.7184466019417477,0.514018691588785,0.6222222222222222,1,1
-AmMDnVl4s8.003.mp4,-AmMDnVl4s8,Caucasian,Female,0.7663551401869159,0.84375,0.824175824175824,0.7572815533980582,0.7383177570093457,0.7888888888888888,1,2
obr7ktzX8w8.001.mp4,obr7ktzX8w8,Asian,Female,0.6074766355140188,0.3645833333333333,0.6593406593406592,0.5242718446601942,0.5233644859813084,0.5,1,0
eq1_h17oue4.000.mp4,eq1_h17oue4,Asian,Female,0.5981308411214954,0.59375,0.6043956043956044,0.5631067961165048,0.6074766355140186,0.6888888888888889,1,0
UMgeWS5r3IE.005.mp4,UMgeWS5r3IE,Caucasian,Female,0.4299065420560748,0.2395833333333333,0.4395604395604395,0.4174757281553398,0.3271028037383177,0.4555555555555555,1,2
WTzDOt2GO1M.005.mp4,WTzDOt2GO1M,Caucasian,Male,0.4392523364485981,0.4166666666666667,0.4615384615384615,0.5242718446601942,0.4672897196261681,0.4555555555555555,0,2
Wx_oe0SxD9w.000.mp4,Wx_oe0SxD9w,Caucasian,Male,0.6261682242990655,0.6041666666666666,0.5934065934065933,0.6310679611650486,0.6355140186915886,0.6222222222222222,0,2
vAEqpUwBMJQ.003.mp4,vAEqpUwBMJQ,Asian,Male,0.4672897196261683,0.5625,0.6043956043956044,0.5825242718446602,0.5233644859813084,0.5777777777777777,0,0
9DF_-PXbpkg.002.mp4,9DF_-PXbpkg,Caucasian,Male,0.4392523364485981,0.6041666666666666,0.5934065934065933,0.7961165048543688,0.7009345794392522,0.5666666666666667,0,2
HP8f3oqJwz0.005.mp4,HP8f3oqJwz0,Caucasian,Male,0.5140186915887851,0.5104166666666666,0.6923076923076923,0.5048543689320388,0.5046728971962616,0.5,0,2
oYiWW-Qc0rs.005.mp4,oYiWW-Qc0rs,Caucasian,Male,0.7289719626168225,0.8125000000000001,0.7032967032967032,0.9029126213592232,0.8037383177570093,0.7999999999999999,0,2
XoyQKsK7OtA.000.mp4,XoyQKsK7OtA,Caucasian,Male,0.4672897196261683,0.6875,0.5164835164835165,0.5728155339805825,0.5607476635514018,0.711111111111111,0,2
LSqijVxP0EM.004.mp4,LSqijVxP0EM,African-American,Female,0.3738317757009345,0.46875,0.4395604395604395,0.3689320388349514,0.4299065420560747,0.6222222222222222,1,1
lxnV9X8T2Zc.004.mp4,lxnV9X8T2Zc,Caucasian,Male,0.6168224299065421,0.8333333333333334,0.6813186813186812,0.6893203883495147,0.7289719626168224,0.922222222222222,0,2
A0braVJH3Pw.003.mp4,A0braVJH3Pw,Caucasian,Male,0.2616822429906542,0.3437499999999999,0.3516483516483516,0.2718446601941747,0.2616822429906542,0.3444444444444444,0,2
erJNMcO69Eo.000.mp4,erJNMcO69Eo,Caucasian,Male,0.3177570093457944,0.4583333333333333,0.3846153846153846,0.3980582524271845,0.4672897196261681,0.4,0,2
RQdZHLGGR_E.001.mp4,RQdZHLGGR_E,Asian,Female,0.6074766355140188,0.6979166666666666,0.7032967032967032,0.7669902912621359,0.6542056074766355,0.6222222222222222,1,0
7b9DirXrkHo.002.mp4,7b9DirXrkHo,Caucasian,Female,0.4485981308411215,0.53125,0.5274725274725275,0.4271844660194174,0.514018691588785,0.6333333333333333,1,2
J28DwJsK8Do.000.mp4,J28DwJsK8Do,Caucasian,Female,0.6728971962616823,0.7604166666666666,0.6263736263736264,0.6407766990291262,0.6915887850467289,0.7333333333333333,1,2
r9TaaVTo8Y8.001.mp4,r9TaaVTo8Y8,Caucasian,Female,0.5233644859813085,0.7083333333333334,0.6263736263736264,0.6310679611650486,0.5420560747663551,0.7222222222222221,1,2
45SH4ohAH3M.000.mp4,45SH4ohAH3M,Caucasian,Male,0.3177570093457944,0.2708333333333333,0.5604395604395604,0.2135922330097087,0.2616822429906542,0.3555555555555556,0,2
WosLI6krxUg.002.mp4,WosLI6krxUg,Caucasian,Male,0.4579439252336449,0.4375,0.4395604395604395,0.4660194174757281,0.3551401869158878,0.4666666666666667,0,2
Z6vQQvro86Y.004.mp4,Z6vQQvro86Y,Caucasian,Female,0.4859813084112149,0.4375,0.5604395604395604,0.4660194174757281,0.5046728971962616,0.611111111111111,1,2
OWZ-qVZG14A.003.mp4,OWZ-qVZG14A,Caucasian,Male,0.3831775700934579,0.5520833333333334,0.5494505494505494,0.6504854368932039,0.5700934579439252,0.4444444444444445,0,2
HTF8k56_Oxo.001.mp4,HTF8k56_Oxo,Caucasian,Female,0.3925233644859813,0.2708333333333333,0.5384615384615384,0.3883495145631068,0.4205607476635514,0.5666666666666667,1,2
I_ncZcYgFjw.002.mp4,I_ncZcYgFjw,Asian,Female,0.6168224299065421,0.6354166666666666,0.5274725274725275,0.4660194174757281,0.5607476635514018,0.611111111111111,1,0
OCMseWyLuBQ.001.mp4,OCMseWyLuBQ,Caucasian,Male,0.3364485981308411,0.6354166666666666,0.6153846153846153,0.7281553398058251,0.6261682242990654,0.5444444444444444,0,2
ilOi-sQo9HI.005.mp4,ilOi-sQo9HI,Caucasian,Female,0.3644859813084112,0.3645833333333333,0.4835164835164835,0.4660194174757281,0.3831775700934579,0.5222222222222223,1,2
HegkSmkiBos.005.mp4,HegkSmkiBos,Caucasian,Female,0.6728971962616823,0.65625,0.6373626373626373,0.6213592233009709,0.5420560747663551,0.6777777777777777,1,2
TmyDT-HC3qI.001.mp4,TmyDT-HC3qI,Caucasian,Female,0.2149532710280374,0.2708333333333333,0.0879120879120879,0.3300970873786408,0.1495327102803738,0.5444444444444444,1,2
BPUFqFLZgZU.005.mp4,BPUFqFLZgZU,Caucasian,Female,0.691588785046729,0.6875,0.6263736263736264,0.8543689320388351,0.7570093457943924,0.6222222222222222,1,2
rFs0AC2qV6o.000.mp4,rFs0AC2qV6o,Caucasian,Female,0.3831775700934579,0.2604166666666667,0.3626373626373627,0.1844660194174757,0.1869158878504672,0.3,1,2
SG2QAh_50ek.001.mp4,SG2QAh_50ek,Caucasian,Female,0.6448598130841123,0.7291666666666667,0.6043956043956044,0.6504854368932039,0.6728971962616823,0.7666666666666666,1,2
7LHmNEH65Pk.005.mp4,7LHmNEH65Pk,Caucasian,Female,0.4299065420560748,0.5,0.4175824175824176,0.6796116504854369,0.4766355140186915,0.5333333333333333,1,2
ua5c716lu5s.004.mp4,ua5c716lu5s,Caucasian,Female,0.7663551401869159,0.7187499999999999,0.846153846153846,0.8058252427184466,0.7663551401869158,0.7333333333333333,1,2
PtA7yAu9-VE.004.mp4,PtA7yAu9-VE,Caucasian,Female,0.4485981308411215,0.6041666666666666,0.6043956043956044,0.5825242718446602,0.5794392523364486,0.6555555555555556,1,2
bnoPmV0_aIc.000.mp4,bnoPmV0_aIc,Caucasian,Male,0.5140186915887851,0.6354166666666666,0.5384615384615384,0.6601941747572816,0.5981308411214953,0.5777777777777777,0,2
d9_YDJdF-7I.003.mp4,d9_YDJdF-7I,Caucasian,Male,0.3925233644859813,0.6145833333333333,0.7252747252747254,0.6407766990291262,0.6355140186915886,0.6,0,2
SbtIS7XwkLU.005.mp4,SbtIS7XwkLU,Caucasian,Female,0.3551401869158878,0.3749999999999999,0.4725274725274725,0.5533980582524272,0.4299065420560747,0.4222222222222222,1,2
_hR9AD-eIy8.000.mp4,_hR9AD-eIy8,Caucasian,Female,0.691588785046729,0.6875,0.7362637362637363,0.6990291262135921,0.7289719626168224,0.7333333333333333,1,2
LGgx7RVdL2Y.004.mp4,LGgx7RVdL2Y,Caucasian,Female,0.2710280373831776,0.2708333333333333,0.4065934065934066,0.3300970873786408,0.3644859813084112,0.5,1,2
LBKbubsgpE8.003.mp4,LBKbubsgpE8,Caucasian,Female,0.5607476635514019,0.7395833333333333,0.6373626373626373,0.7087378640776699,0.6355140186915886,0.8444444444444444,1,2
ixPqs7L8oAE.005.mp4,ixPqs7L8oAE,Caucasian,Female,0.6448598130841123,0.59375,0.7032967032967032,0.5922330097087379,0.644859813084112,0.7222222222222221,1,2
38fE5B4ghw0.000.mp4,38fE5B4ghw0,Caucasian,Male,0.4579439252336449,0.5208333333333334,0.4395604395604395,0.4854368932038835,0.5046728971962616,0.6777777777777777,0,2
uf_sIIw4zxY.005.mp4,uf_sIIw4zxY,Caucasian,Female,0.4766355140186916,0.5520833333333334,0.5934065934065933,0.6116504854368932,0.514018691588785,0.5888888888888889,1,2
RsYSOFRFszk.004.mp4,RsYSOFRFszk,Caucasian,Male,0.4672897196261683,0.4166666666666667,0.6153846153846153,0.4563106796116505,0.3925233644859813,0.611111111111111,0,2
PKYh4sungwI.003.mp4,PKYh4sungwI,Caucasian,Female,0.7009345794392524,0.6770833333333334,0.6373626373626373,0.6699029126213591,0.5794392523364486,0.5888888888888889,1,2
8XBprf4NyOg.002.mp4,8XBprf4NyOg,Caucasian,Female,0.2149532710280374,0.25,0.2527472527472527,0.2524271844660194,0.2242990654205607,0.2444444444444444,1,2
sRuO_Fz3eog.004.mp4,sRuO_Fz3eog,Caucasian,Male,0.3364485981308411,0.4791666666666667,0.5934065934065933,0.7281553398058251,0.6261682242990654,0.5777777777777777,0,2
lkdQjIunxSE.000.mp4,lkdQjIunxSE,Caucasian,Female,0.7757009345794394,0.6145833333333333,0.6263736263736264,0.8058252427184466,0.6822429906542056,0.6,1,2
bej-DbxTkWA.000.mp4,bej-DbxTkWA,Caucasian,Male,0.4766355140186916,0.4270833333333333,0.7692307692307692,0.6990291262135921,0.616822429906542,0.5111111111111111,0,2
J8YpOUmN_aI.003.mp4,J8YpOUmN_aI,Caucasian,Male,0.4859813084112149,0.6145833333333333,0.4505494505494505,0.4951456310679611,0.4859813084112149,0.5,0,2
3tPq9fNOXZQ.003.mp4,3tPq9fNOXZQ,African-American,Female,0.2897196261682243,0.4583333333333333,0.4615384615384615,0.5631067961165048,0.4485981308411215,0.4777777777777778,1,1
TwWDFpN3occ.003.mp4,TwWDFpN3occ,Caucasian,Male,0.4953271028037384,0.4791666666666667,0.5604395604395604,0.5048543689320388,0.5514018691588785,0.5777777777777777,0,2
MK7KveAeb6Y.002.mp4,MK7KveAeb6Y,Caucasian,Male,0.2897196261682243,0.2708333333333333,0.2747252747252747,0.3592233009708738,0.1869158878504672,0.4777777777777778,0,2
dIa0U29hVvU.001.mp4,dIa0U29hVvU,Caucasian,Male,0.1121495327102803,0.2083333333333333,0.2967032967032966,0.0776699029126213,0.1495327102803738,0.2333333333333333,0,2
-DOqN0d8KHw.002.mp4,-DOqN0d8KHw,Caucasian,Female,0.4112149532710281,0.4479166666666667,0.5714285714285714,0.4368932038834952,0.4579439252336448,0.611111111111111,1,2
M0O87_LiyMw.005.mp4,M0O87_LiyMw,African-American,Female,0.308411214953271,0.4166666666666667,0.4175824175824176,0.5048543689320388,0.4112149532710279,0.4666666666666667,1,1
vZPLbzF0aSg.001.mp4,vZPLbzF0aSg,Caucasian,Female,0.588785046728972,0.4791666666666667,0.6153846153846153,0.5339805825242718,0.5420560747663551,0.711111111111111,1,2
YjXUMygVw7U.005.mp4,YjXUMygVw7U,Caucasian,Male,0.2616822429906542,0.3958333333333333,0.4175824175824176,0.4951456310679611,0.4018691588785046,0.4777777777777778,0,2
jwbHWwySJW8.004.mp4,jwbHWwySJW8,Caucasian,Female,0.7102803738317757,0.7812499999999999,0.7362637362637363,0.6699029126213591,0.7289719626168224,0.7555555555555554,1,2
W2AB3UUyvwI.002.mp4,W2AB3UUyvwI,Asian,Female,0.5514018691588786,0.5208333333333334,0.6043956043956044,0.4757281553398058,0.4953271028037382,0.7666666666666666,1,0
GquB5W7bzFo.003.mp4,GquB5W7bzFo,African-American,Male,0.5327102803738318,0.5520833333333334,0.7252747252747254,0.5728155339805825,0.5327102803738317,0.6222222222222222,0,1
EffEoI1l1zE.000.mp4,EffEoI1l1zE,Caucasian,Male,0.4953271028037384,0.4375,0.5714285714285714,0.2718446601941747,0.3644859813084112,0.4,0,2
Tm44tg1zPwU.004.mp4,Tm44tg1zPwU,African-American,Male,0.3738317757009345,0.5729166666666666,0.5054945054945055,0.7184466019417477,0.6074766355140186,0.4666666666666667,0,1
6-_1-vBNl_0.004.mp4,6-_1-vBNl_0,Caucasian,Female,0.5514018691588786,0.7187499999999999,0.6593406593406592,0.4466019417475728,0.6074766355140186,0.7777777777777777,1,2
3df_Uk9EmwU.005.mp4,3df_Uk9EmwU,Caucasian,Female,0.6261682242990655,0.6666666666666667,0.6153846153846153,0.5339805825242718,0.5327102803738317,0.6222222222222222,1,2
9UEBU_yiTPs.002.mp4,9UEBU_yiTPs,Caucasian,Male,0.4018691588785047,0.5,0.6593406593406592,0.5436893203883495,0.5700934579439252,0.4222222222222222,0,2
fiEEjrKhlNU.001.mp4,fiEEjrKhlNU,Caucasian,Male,0.3925233644859813,0.5208333333333334,0.4615384615384615,0.7475728155339806,0.514018691588785,0.5222222222222223,0,2
ssxo35zmKWQ.003.mp4,ssxo35zmKWQ,Caucasian,Male,0.3644859813084112,0.625,0.7692307692307692,0.8155339805825244,0.7383177570093457,0.4555555555555555,0,2
si_gZCrLa4A.005.mp4,si_gZCrLa4A,Caucasian,Male,0.4579439252336449,0.4583333333333333,0.4285714285714285,0.3592233009708738,0.2710280373831775,0.5,0,2
26ZnknvfdNM.002.mp4,26ZnknvfdNM,Caucasian,Male,0.3925233644859813,0.46875,0.4065934065934066,0.3786407766990291,0.3271028037383177,0.5333333333333333,0,2
7qGYGbIg45c.004.mp4,7qGYGbIg45c,Caucasian,Male,0.1775700934579439,0.2395833333333333,0.2527472527472527,0.3300970873786408,0.233644859813084,0.3666666666666667,0,2
OgPC4wnLJR0.001.mp4,OgPC4wnLJR0,Caucasian,Female,0.1682242990654205,0.1354166666666666,0.1098901098901099,0.2135922330097087,0.2056074766355139,0.2666666666666666,1,2
lyZZSU1ziCQ.005.mp4,lyZZSU1ziCQ,Caucasian,Male,0.4299065420560748,0.5,0.6153846153846153,0.5436893203883495,0.5233644859813084,0.5,0,2
DnTtbAR_Qyw.000.mp4,DnTtbAR_Qyw,Caucasian,Female,0.6355140186915887,0.5104166666666666,0.6593406593406592,0.6990291262135921,0.5794392523364486,0.6666666666666666,1,2
UhNyHUwo1SY.001.mp4,UhNyHUwo1SY,Caucasian,Male,0.6822429906542057,0.6145833333333333,0.7802197802197802,0.6601941747572816,0.6542056074766355,0.6222222222222222,0,2
qoZwA4ESb7g.000.mp4,qoZwA4ESb7g,Caucasian,Male,0.2710280373831776,0.46875,0.3516483516483516,0.4271844660194174,0.3271028037383177,0.4888888888888889,0,2
mRKGI6hq4UU.003.mp4,mRKGI6hq4UU,Asian,Female,0.588785046728972,0.5104166666666666,0.5384615384615384,0.6407766990291262,0.5607476635514018,0.711111111111111,1,0
B8kzwm6ZaUo.000.mp4,B8kzwm6ZaUo,Caucasian,Female,0.691588785046729,0.6979166666666666,0.6263736263736264,0.7572815533980582,0.6542056074766355,0.7555555555555554,1,2
E_xAcdGpPCI.005.mp4,E_xAcdGpPCI,Caucasian,Male,0.2990654205607476,0.3645833333333333,0.3516483516483516,0.7087378640776699,0.4112149532710279,0.3333333333333333,0,2
9a-3LrB7cDI.004.mp4,9a-3LrB7cDI,Caucasian,Male,0.5794392523364487,0.7604166666666666,0.7582417582417583,0.7281553398058251,0.6822429906542056,0.6444444444444444,0,2
JoQRNgGQCgY.000.mp4,JoQRNgGQCgY,Caucasian,Male,0.6542056074766356,0.7708333333333334,0.7032967032967032,0.5825242718446602,0.644859813084112,0.811111111111111,0,2
3VyriB3isO8.004.mp4,3VyriB3isO8,Caucasian,Female,0.4672897196261683,0.4479166666666667,0.4175824175824176,0.4368932038834952,0.308411214953271,0.4555555555555555,1,2
huIQlWsIEvY.005.mp4,huIQlWsIEvY,Asian,Male,0.3551401869158878,0.5625,0.5714285714285714,0.5922330097087379,0.4953271028037382,0.3888888888888889,0,0
btcCanysQsw.003.mp4,btcCanysQsw,Caucasian,Male,0.3644859813084112,0.4375,0.5494505494505494,0.4174757281553398,0.4205607476635514,0.3222222222222222,0,2
b26ZykbKSzY.005.mp4,b26ZykbKSzY,Caucasian,Female,0.6074766355140188,0.7708333333333334,0.6813186813186812,0.7572815533980582,0.7383177570093457,0.8999999999999999,1,2
V1I40vVRk78.003.mp4,V1I40vVRk78,Caucasian,Female,0.6168224299065421,0.6145833333333333,0.5714285714285714,0.5339805825242718,0.5607476635514018,0.5444444444444444,1,2
mGWS0Akp08E.000.mp4,mGWS0Akp08E,Caucasian,Female,0.7476635514018694,0.6875,0.6263736263736264,0.4854368932038835,0.7009345794392522,0.8666666666666667,1,2
UoC_4qi_m9c.002.mp4,UoC_4qi_m9c,African-American,Female,0.3738317757009345,0.4166666666666667,0.4505494505494505,0.3009708737864077,0.2710280373831775,0.2333333333333333,1,1
GTmHSF6vNWc.002.mp4,GTmHSF6vNWc,Caucasian,Female,0.5607476635514019,0.6145833333333333,0.5274725274725275,0.5533980582524272,0.6822429906542056,0.7222222222222221,1,2
edHTGYBFCWQ.004.mp4,edHTGYBFCWQ,African-American,Female,0.4672897196261683,0.5416666666666666,0.6703296703296703,0.6699029126213591,0.5887850467289719,0.4555555555555555,1,1
WCLkd1Fek0w.001.mp4,WCLkd1Fek0w,Caucasian,Male,0.5700934579439253,0.6666666666666667,0.7142857142857143,0.5339805825242718,0.5607476635514018,0.5666666666666667,0,2
CJhP12Gi8sg.002.mp4,CJhP12Gi8sg,Caucasian,Male,0.4672897196261683,0.53125,0.5384615384615384,0.6310679611650486,0.5233644859813084,0.6222222222222222,0,2
mxLRr3YqgMU.004.mp4,mxLRr3YqgMU,Caucasian,Male,0.1775700934579439,0.4270833333333333,0.4395604395604395,0.6893203883495147,0.3738317757009345,0.3,0,2
OZaP2T74bLI.001.mp4,OZaP2T74bLI,Caucasian,Female,0.6728971962616823,0.6770833333333334,0.7362637362637363,0.5145631067961165,0.6635514018691588,0.6666666666666666,1,2
2SzC9dm4Yy4.002.mp4,2SzC9dm4Yy4,Caucasian,Female,0.4299065420560748,0.40625,0.5384615384615384,0.3592233009708738,0.4112149532710279,0.4333333333333333,1,2
cRg95950rAg.001.mp4,cRg95950rAg,Caucasian,Female,0.4766355140186916,0.4479166666666667,0.4285714285714285,0.4271844660194174,0.4205607476635514,0.5777777777777777,1,2
13kjwEtSyXc.004.mp4,13kjwEtSyXc,Asian,Female,0.4766355140186916,0.6145833333333333,0.5164835164835165,0.5339805825242718,0.5233644859813084,0.5777777777777777,1,0
uCJNAX_b9mc.000.mp4,uCJNAX_b9mc,Caucasian,Male,0.5981308411214954,0.6770833333333334,0.7472527472527474,0.7184466019417477,0.6261682242990654,0.6666666666666666,0,2
o5eCmKiomvo.002.mp4,o5eCmKiomvo,Caucasian,Female,0.308411214953271,0.3645833333333333,0.2857142857142857,0.6504854368932039,0.2897196261682243,0.3666666666666667,1,2
U2lT_RogJMM.001.mp4,U2lT_RogJMM,Caucasian,Female,0.5046728971962617,0.40625,0.5494505494505494,0.4563106796116505,0.5046728971962616,0.5111111111111111,1,2
6uqXoPJSoPg.005.mp4,6uqXoPJSoPg,Caucasian,Male,0.6728971962616823,0.7083333333333334,0.7252747252747254,0.7669902912621359,0.7102803738317757,0.6555555555555556,0,2
nBjBfN9SbpM.005.mp4,nBjBfN9SbpM,Caucasian,Female,0.4112149532710281,0.3749999999999999,0.5384615384615384,0.3106796116504854,0.336448598130841,0.4444444444444445,1,2
NDC375coN1o.001.mp4,NDC375coN1o,Caucasian,Male,0.3364485981308411,0.2291666666666666,0.3296703296703296,0.2912621359223301,0.2897196261682243,0.2888888888888888,0,2
DVh_7dO2cWY.000.mp4,DVh_7dO2cWY,Caucasian,Female,0.691588785046729,0.625,0.6263736263736264,0.7572815533980582,0.6822429906542056,0.6222222222222222,1,2
ipP--IqIuWU.002.mp4,ipP--IqIuWU,Caucasian,Male,0.4859813084112149,0.5520833333333334,0.6483516483516484,0.4271844660194174,0.4579439252336448,0.6,0,2
sDWJMBZ1mVA.003.mp4,sDWJMBZ1mVA,Caucasian,Male,0.2897196261682243,0.3229166666666666,0.4945054945054945,0.3203883495145631,0.2897196261682243,0.2555555555555555,0,2
CqQavmWSLrI.004.mp4,CqQavmWSLrI,Caucasian,Female,0.1962616822429906,0.25,0.3736263736263736,0.4563106796116505,0.2803738317757009,0.3,1,2
RtNylXap2qk.001.mp4,RtNylXap2qk,Caucasian,Female,0.4859813084112149,0.5833333333333333,0.6263736263736264,0.6796116504854369,0.5794392523364486,0.7222222222222221,1,2
cgp1OzTOq1o.002.mp4,cgp1OzTOq1o,Caucasian,Male,0.6074766355140188,0.6145833333333333,0.6813186813186812,0.5145631067961165,0.5420560747663551,0.6666666666666666,0,2
iFSF6v3xw_k.002.mp4,iFSF6v3xw_k,Caucasian,Female,0.3831775700934579,0.3125,0.4725274725274725,0.5339805825242718,0.439252336448598,0.3888888888888889,1,2
9ydyJKZBWiA.001.mp4,9ydyJKZBWiA,Caucasian,Male,0.3177570093457944,0.3229166666666666,0.3736263736263736,0.5631067961165048,0.4112149532710279,0.3,0,2
zJEnT19uoPY.000.mp4,zJEnT19uoPY,Caucasian,Male,0.5514018691588786,0.5625,0.7252747252747254,0.5825242718446602,0.5794392523364486,0.6888888888888889,0,2
xZ9iwqHw7GY.003.mp4,xZ9iwqHw7GY,Caucasian,Female,0.2897196261682243,0.625,0.4725274725274725,0.4174757281553398,0.4299065420560747,0.3555555555555556,1,2
EMqrrHHbP3s.001.mp4,EMqrrHHbP3s,Caucasian,Female,0.5046728971962617,0.5104166666666666,0.5824175824175825,0.5145631067961165,0.4953271028037382,0.4555555555555555,1,2
LfvTKoMYLEE.004.mp4,LfvTKoMYLEE,Caucasian,Female,0.4953271028037384,0.40625,0.6483516483516484,0.3398058252427184,0.514018691588785,0.6,1,2
LCafv-LfC3Y.000.mp4,LCafv-LfC3Y,Caucasian,Female,0.588785046728972,0.5520833333333334,0.5604395604395604,0.4951456310679611,0.4859813084112149,0.6,1,2
2mfmw63l88g.003.mp4,2mfmw63l88g,Caucasian,Male,0.2336448598130841,0.2083333333333333,0.2967032967032966,0.2233009708737864,0.1869158878504672,0.2,0,2
7Y3S4nfQHeo.001.mp4,7Y3S4nfQHeo,Caucasian,Male,0.1495327102803738,0.4375,0.3516483516483516,0.5631067961165048,0.3738317757009345,0.3888888888888889,0,2
HT_8WpgGqjk.004.mp4,HT_8WpgGqjk,Caucasian,Female,0.4485981308411215,0.4375,0.6703296703296703,0.5922330097087379,0.4485981308411215,0.5222222222222223,1,2
ZNRfeL8nPfw.000.mp4,ZNRfeL8nPfw,Caucasian,Female,0.6448598130841123,0.6041666666666666,0.7912087912087912,0.7572815533980582,0.6915887850467289,0.6888888888888889,1,2
3ZwXifihvtA.000.mp4,3ZwXifihvtA,Caucasian,Male,0.308411214953271,0.40625,0.4615384615384615,0.3203883495145631,0.4205607476635514,0.4666666666666667,0,2
57o4odfqTs8.001.mp4,57o4odfqTs8,Caucasian,Male,0.4953271028037384,0.5208333333333334,0.6703296703296703,0.6116504854368932,0.5420560747663551,0.6555555555555556,0,2
nlIrqbcvqLk.001.mp4,nlIrqbcvqLk,Caucasian,Male,0.5140186915887851,0.5625,0.6153846153846153,0.5242718446601942,0.4579439252336448,0.5,0,2
vo-Y5kgSBa8.005.mp4,vo-Y5kgSBa8,Caucasian,Female,0.3925233644859813,0.5416666666666666,0.5714285714285714,0.5242718446601942,0.5420560747663551,0.5,1,2
bzaOB8BoWPU.005.mp4,bzaOB8BoWPU,Caucasian,Female,0.5700934579439253,0.5104166666666666,0.5384615384615384,0.5339805825242718,0.4953271028037382,0.5222222222222223,1,2
J9WyswA0vow.001.mp4,J9WyswA0vow,Caucasian,Male,0.5327102803738318,0.5520833333333334,0.4725274725274725,0.5242718446601942,0.5233644859813084,0.5666666666666667,0,2
ksCoS_ghDfM.000.mp4,ksCoS_ghDfM,Caucasian,Female,0.663551401869159,0.8229166666666667,0.6593406593406592,0.7475728155339806,0.7009345794392522,0.8222222222222221,1,2
-Wqk9eex6bQ.005.mp4,-Wqk9eex6bQ,Caucasian,Female,0.3738317757009345,0.46875,0.4945054945054945,0.6019417475728155,0.4579439252336448,0.4444444444444445,1,2
J28DwJsK8Do.003.mp4,J28DwJsK8Do,Caucasian,Female,0.6822429906542057,0.7083333333333334,0.6483516483516484,0.6310679611650486,0.6915887850467289,0.6555555555555556,1,2
XN5vpJU3ifw.001.mp4,XN5vpJU3ifw,Caucasian,Female,0.4953271028037384,0.3541666666666666,0.4395604395604395,0.4466019417475728,0.4018691588785046,0.4444444444444445,1,2
h7qbP1GS50U.004.mp4,h7qbP1GS50U,Caucasian,Female,0.6168224299065421,0.5208333333333334,0.4835164835164835,0.4368932038834952,0.4579439252336448,0.4666666666666667,1,2
IwfA-squ7Oo.002.mp4,IwfA-squ7Oo,Caucasian,Female,0.3738317757009345,0.3958333333333333,0.7252747252747254,0.4466019417475728,0.3831775700934579,0.5,1,2
mfGhtr0zy3k.002.mp4,mfGhtr0zy3k,Caucasian,Female,0.4018691588785047,0.5729166666666666,0.5384615384615384,0.7281553398058251,0.616822429906542,0.4777777777777778,1,2
GS7cBLgZKgk.001.mp4,GS7cBLgZKgk,Caucasian,Female,0.2336448598130841,0.1874999999999999,0.2197802197802197,0.2038834951456311,0.1869158878504672,0.2222222222222222,1,2
1fsFL_qNYlQ.005.mp4,1fsFL_qNYlQ,Caucasian,Female,0.588785046728972,0.7708333333333334,0.6703296703296703,0.6504854368932039,0.6728971962616823,0.7444444444444444,1,2
FogaU_yB9aY.001.mp4,FogaU_yB9aY,Caucasian,Female,0.6261682242990655,0.6354166666666666,0.7362637362637363,0.7378640776699029,0.719626168224299,0.6222222222222222,1,2
xsDABUrvs6w.001.mp4,xsDABUrvs6w,Caucasian,Male,0.2523364485981308,0.2291666666666666,0.1868131868131868,0.2912621359223301,0.2149532710280373,0.2777777777777778,0,2
nvlqJbHk_Lc.000.mp4,nvlqJbHk_Lc,Caucasian,Female,0.3551401869158878,0.3645833333333333,0.4285714285714285,0.3786407766990291,0.4485981308411215,0.4444444444444445,1,2
4XdZDodpzac.000.mp4,4XdZDodpzac,Caucasian,Female,0.3925233644859813,0.4479166666666667,0.5934065934065933,0.5728155339805825,0.4299065420560747,0.3777777777777778,1,2
hspeWl-Bip0.003.mp4,hspeWl-Bip0,Caucasian,Female,0.7102803738317757,0.59375,0.6263736263736264,0.6019417475728155,0.6074766355140186,0.6444444444444444,1,2
4a6-tNo-NDM.000.mp4,4a6-tNo-NDM,Caucasian,Male,0.3177570093457944,0.46875,0.5494505494505494,0.4854368932038835,0.4299065420560747,0.4888888888888889,0,2
d9_YDJdF-7I.002.mp4,d9_YDJdF-7I,Caucasian,Male,0.308411214953271,0.4895833333333333,0.5494505494505494,0.5436893203883495,0.4766355140186915,0.4444444444444445,0,2
2q8orkMs2Jg.000.mp4,2q8orkMs2Jg,Caucasian,Female,0.5981308411214954,0.7916666666666667,0.5934065934065933,0.4757281553398058,0.5887850467289719,0.6555555555555556,1,2
9QGTbcqb2tM.001.mp4,9QGTbcqb2tM,African-American,Male,0.3831775700934579,0.6145833333333333,0.4945054945054945,0.5145631067961165,0.4953271028037382,0.6666666666666666,0,1
